59.41 0:0 1:2 2:1 3:800 4:820 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
56.35 0:0 1:2 2:1 3:820 4:840 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
67.95 0:0 1:2 2:1 3:840 4:860 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
75.83 0:0 1:2 2:1 3:860 4:880 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
86.26 0:0 1:2 2:1 3:880 4:900 5:106.0000 6:1.5000 7:20.5000 8:94.0000 9:0.5000
99.96 0:0 1:2 2:1 3:900 4:920 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
88.36 0:0 1:2 2:1 3:920 4:940 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
74.89 0:0 1:2 2:1 3:940 4:960 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
63.3 0:0 1:2 2:1 3:960 4:980 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
71.36 0:0 1:2 2:1 3:980 4:1000 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
99.26 0:0 1:2 2:1 3:1000 4:1020 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
75.0 0:0 1:2 2:1 3:1020 4:1040 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
63.3 0:0 1:2 2:1 3:1040 4:1060 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
68.39 0:0 1:2 2:1 3:1060 4:1080 5:90.0000 6:1.9000 7:20.1000 8:95.0000 9:0.1000
88.83 0:0 1:2 2:1 3:1080 4:1100 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
59.33 0:0 1:2 2:1 3:1100 4:1120 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
52.23 0:0 1:2 2:1 3:1120 4:1140 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
59.61 0:0 1:2 2:1 3:1140 4:1160 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
41.75 0:0 1:2 2:1 3:1160 4:1180 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
56.44 0:0 1:2 2:1 3:1180 4:1200 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
73.98 0:0 1:2 2:1 3:1200 4:1220 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
44.82 0:0 1:2 2:1 3:1220 4:1240 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
258.56 0:0 1:2 2:1 3:1240 4:1260 5:125.0000 6:2.3000 7:20.0000 8:96.0000 9:1.3000
67.64 0:0 1:2 2:1 3:1260 4:1280 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
61.5 0:0 1:2 2:1 3:1280 4:1300 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
56.92 0:0 1:2 2:1 3:1300 4:1320 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
32.7 0:0 1:2 2:1 3:1320 4:1340 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
54.65 0:0 1:2 2:1 3:1360 4:1380 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
73.27 0:0 1:2 2:1 3:1380 4:1400 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
45.99 0:0 1:2 2:1 3:1400 4:1420 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
44.11 0:0 1:2 2:1 3:1420 4:0 5:93.0000 6:1.9000 7:19.7000 8:95.0000 9:0.1000
135.68 0:0 1:2 2:2 3:0 4:20 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
59.22 0:0 1:2 2:2 3:20 4:40 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
33.9 0:0 1:2 2:2 3:40 4:60 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
43.84 0:0 1:2 2:2 3:60 4:80 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
70.89 0:0 1:2 2:2 3:80 4:100 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
55.65 0:0 1:2 2:2 3:100 4:120 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
56.06 0:0 1:2 2:2 3:120 4:140 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
83.29 0:0 1:2 2:2 3:140 4:160 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
44.33 0:0 1:2 2:2 3:160 4:180 5:49.0000 6:0.9000 7:20.1000 8:94.0000 9:0.2000
18.88 0:0 1:2 2:2 3:180 4:200 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
56.73 0:0 1:2 2:2 3:200 4:220 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
59.66 0:0 1:2 2:2 3:260 4:280 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
55.81 0:0 1:2 2:2 3:280 4:300 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
50.23 0:0 1:2 2:2 3:300 4:320 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
97.52 0:0 1:2 2:2 3:320 4:340 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
63.9 0:0 1:2 2:2 3:340 4:360 5:94.0000 6:2.8000 7:20.9000 8:92.0000 9:0.1000
40.01 0:0 1:2 2:2 3:360 4:380 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
57.01 0:0 1:2 2:2 3:380 4:400 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
37.41 0:0 1:2 2:2 3:400 4:420 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
69.58 0:0 1:2 2:2 3:420 4:440 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
100.11 0:0 1:2 2:2 3:440 4:460 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
58.29 0:0 1:2 2:2 3:460 4:480 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
91.72 0:0 1:2 2:2 3:480 4:500 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
92.28 0:0 1:2 2:2 3:500 4:520 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
103.94 0:0 1:2 2:2 3:520 4:540 5:89.0000 6:2.1000 7:20.7000 8:94.0000 9:1.0000
79.27 0:0 1:2 2:2 3:540 4:560 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
81.22 0:0 1:2 2:2 3:560 4:580 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
79.82 0:0 1:2 2:2 3:580 4:600 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
69.07 0:0 1:2 2:2 3:600 4:620 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
71.33 0:0 1:2 2:2 3:620 4:640 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
62.95 0:0 1:2 2:2 3:640 4:660 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
78.84 0:0 1:2 2:2 3:660 4:680 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
116.77 0:0 1:2 2:2 3:680 4:700 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
72.27 0:0 1:2 2:2 3:700 4:720 5:96.0000 6:1.8000 7:20.5000 8:95.0000 9:0.2000
64.64 0:0 1:2 2:2 3:720 4:740 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
53.55 0:0 1:2 2:2 3:740 4:760 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
64.89 0:0 1:2 2:2 3:760 4:780 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
101.4 0:0 1:2 2:2 3:780 4:800 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
78.8 0:0 1:2 2:2 3:800 4:820 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
58.28 0:0 1:2 2:2 3:820 4:840 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
69.71 0:0 1:2 2:2 3:840 4:860 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
80.75 0:0 1:2 2:2 3:860 4:880 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
70.39 0:0 1:2 2:2 3:880 4:900 5:134.0000 6:2.1000 7:20.3000 8:95.0000 9:0.1000
64.46 0:0 1:2 2:2 3:900 4:920 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
62.31 0:0 1:2 2:2 3:920 4:940 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
57.33 0:0 1:2 2:2 3:940 4:960 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
67.58 0:0 1:2 2:2 3:960 4:980 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
55.19 0:0 1:2 2:2 3:980 4:1000 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
72.48 0:0 1:2 2:2 3:1000 4:1020 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
60.0 0:0 1:2 2:2 3:1020 4:1040 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
56.98 0:0 1:2 2:2 3:1040 4:1060 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
66.91 0:0 1:2 2:2 3:1060 4:1080 5:61.0000 6:1.2000 7:20.6000 8:96.0000 9:1.5000
63.8 0:0 1:2 2:2 3:1080 4:1100 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
55.74 0:0 1:2 2:2 3:1100 4:1120 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
84.02 0:0 1:2 2:2 3:1120 4:1140 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
66.73 0:0 1:2 2:2 3:1140 4:1160 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
67.8 0:0 1:2 2:2 3:1160 4:1180 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
52.17 0:0 1:2 2:2 3:1180 4:1200 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
51.42 0:0 1:2 2:2 3:1200 4:1220 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
57.66 0:0 1:2 2:2 3:1220 4:1240 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
109.17 0:0 1:2 2:2 3:1240 4:1260 5:325.0000 6:0.5000 7:20.7000 8:97.0000 9:0.1000
61.3 0:0 1:2 2:2 3:1260 4:1280 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
62.61 0:0 1:2 2:2 3:1280 4:1300 5:69.0000 6:0.9000 7:21.2000 8:97.0000 9:0.2000
111.42 0:0 1:2 2:3 3:20 4:40 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
50.11 0:0 1:2 2:3 3:60 4:80 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
51.31 0:0 1:2 2:3 3:80 4:100 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
61.28 0:0 1:2 2:3 3:120 4:140 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
33.87 0:0 1:2 2:3 3:140 4:160 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
34.67 0:0 1:2 2:3 3:160 4:180 5:100.0000 6:1.2000 7:21.5000 8:95.0000 9:0.0000
51.92 0:0 1:2 2:3 3:180 4:200 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
45.97 0:0 1:2 2:3 3:200 4:220 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
39.55 0:0 1:2 2:3 3:220 4:240 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
50.99 0:0 1:2 2:3 3:240 4:260 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
454.91 0:0 1:2 2:3 3:260 4:280 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
49.43 0:0 1:2 2:3 3:280 4:300 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
77.36 0:0 1:2 2:3 3:300 4:320 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
47.64 0:0 1:2 2:3 3:320 4:340 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
53.47 0:0 1:2 2:3 3:340 4:360 5:91.0000 6:2.1000 7:21.7000 8:96.0000 9:2.8000
63.58 0:0 1:2 2:3 3:360 4:380 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
49.79 0:0 1:2 2:3 3:380 4:400 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
60.88 0:0 1:2 2:3 3:400 4:420 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
74.07 0:0 1:2 2:3 3:420 4:440 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
62.99 0:0 1:2 2:3 3:440 4:460 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
75.79 0:0 1:2 2:3 3:460 4:480 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
87.24 0:0 1:2 2:3 3:480 4:500 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
75.48 0:0 1:2 2:3 3:500 4:520 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
79.6 0:0 1:2 2:3 3:520 4:540 5:94.0000 6:2.7000 7:22.3000 8:91.0000 9:0.0000
103.35 0:0 1:2 2:3 3:540 4:560 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
97.05 0:0 1:2 2:3 3:560 4:580 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
67.95 0:0 1:2 2:3 3:580 4:600 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
55.63 0:0 1:2 2:3 3:600 4:620 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
58.35 0:0 1:2 2:3 3:620 4:640 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
59.72 0:0 1:2 2:3 3:640 4:660 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
94.92 0:0 1:2 2:3 3:660 4:680 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
59.54 0:0 1:2 2:3 3:680 4:700 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
71.52 0:0 1:2 2:3 3:700 4:720 5:96.0000 6:2.0000 7:22.4000 8:91.0000 9:0.0000
55.38 0:0 1:2 2:3 3:720 4:740 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
68.18 0:0 1:2 2:3 3:740 4:760 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
53.81 0:0 1:2 2:3 3:760 4:780 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
55.26 0:0 1:2 2:3 3:780 4:800 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
63.0 0:0 1:2 2:3 3:800 4:820 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
64.38 0:0 1:2 2:3 3:820 4:840 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
82.2 0:0 1:2 2:3 3:840 4:860 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
67.13 0:0 1:2 2:3 3:860 4:880 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
79.52 0:0 1:2 2:3 3:880 4:900 5:93.0000 6:2.8000 7:21.7000 8:92.0000 9:0.1000
77.16 0:0 1:2 2:3 3:900 4:920 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
63.98 0:0 1:2 2:3 3:920 4:940 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
63.67 0:0 1:2 2:3 3:940 4:960 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
61.18 0:0 1:2 2:3 3:960 4:980 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
65.2 0:0 1:2 2:3 3:980 4:1000 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
63.05 0:0 1:2 2:3 3:1000 4:1020 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
96.52 0:0 1:2 2:3 3:1020 4:1040 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
54.93 0:0 1:2 2:3 3:1040 4:1060 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
82.28 0:0 1:2 2:3 3:1060 4:1080 5:67.0000 6:1.6000 7:21.5000 8:96.0000 9:1.0000
75.25 0:0 1:2 2:3 3:1080 4:1100 5:94.0000 6:1.6000 7:21.7000 8:93.0000 9:0.0000
50.34 0:0 1:2 2:3 3:1100 4:1120 5:94.0000 6:1.6000 7:21.7000 8:93.0000 9:0.0000
57.25 0:0 1:2 2:3 3:1120 4:1140 5:94.0000 6:1.6000 7:21.7000 8:93.0000 9:0.0000
65.57 0:0 1:2 2:3 3:1260 4:1280 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
58.43 0:0 1:2 2:3 3:1280 4:1300 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
53.91 0:0 1:2 2:3 3:1300 4:1320 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
50.05 0:0 1:2 2:3 3:1320 4:1340 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
51.92 0:0 1:2 2:3 3:1340 4:1360 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
52.23 0:0 1:2 2:3 3:1360 4:1380 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
72.47 0:0 1:2 2:3 3:1400 4:1420 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
49.46 0:0 1:2 2:3 3:1420 4:0 5:89.0000 6:1.8000 7:21.4000 8:97.0000 9:0.8000
66.42 0:0 1:2 2:4 3:0 4:20 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
39.68 0:0 1:2 2:4 3:20 4:40 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
48.41 0:0 1:2 2:4 3:40 4:60 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
46.87 0:0 1:2 2:4 3:60 4:80 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
43.33 0:0 1:2 2:4 3:80 4:100 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
87.3 0:0 1:2 2:4 3:100 4:120 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
42.78 0:0 1:2 2:4 3:120 4:140 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
63.57 0:0 1:2 2:4 3:140 4:160 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
45.25 0:0 1:2 2:4 3:160 4:180 5:39.0000 6:2.2000 7:21.7000 8:96.0000 9:0.1000
60.92 0:0 1:2 2:4 3:180 4:200 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
48.17 0:0 1:2 2:4 3:200 4:220 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
59.55 0:0 1:2 2:4 3:240 4:260 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
48.76 0:0 1:2 2:4 3:260 4:280 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
51.97 0:0 1:2 2:4 3:280 4:300 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
83.58 0:0 1:2 2:4 3:300 4:320 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
51.85 0:0 1:2 2:4 3:340 4:360 5:354.0000 6:2.0000 7:21.9000 8:97.0000 9:0.2000
60.93 0:0 1:2 2:4 3:360 4:380 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
40.73 0:0 1:2 2:4 3:380 4:400 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
48.95 0:0 1:2 2:4 3:400 4:420 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
49.87 0:0 1:2 2:4 3:420 4:440 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
55.85 0:0 1:2 2:4 3:440 4:460 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
75.14 0:0 1:2 2:4 3:460 4:480 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
58.58 0:0 1:2 2:4 3:480 4:500 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
71.5 0:0 1:2 2:4 3:500 4:520 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
55.92 0:0 1:2 2:4 3:520 4:540 5:335.0000 6:3.1000 7:21.4000 8:98.0000 9:0.5000
99.53 0:0 1:2 2:4 3:540 4:560 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
83.67 0:0 1:2 2:4 3:560 4:580 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
73.3 0:0 1:2 2:4 3:580 4:600 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
77.35 0:0 1:2 2:4 3:600 4:620 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
62.06 0:0 1:2 2:4 3:620 4:640 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
58.15 0:0 1:2 2:4 3:640 4:660 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
57.11 0:0 1:2 2:4 3:660 4:680 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
60.62 0:0 1:2 2:4 3:680 4:700 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
73.53 0:0 1:2 2:4 3:700 4:720 5:340.0000 6:2.8000 7:21.2000 8:98.0000 9:0.0000
70.2 0:0 1:2 2:4 3:720 4:740 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
72.89 0:0 1:2 2:4 3:740 4:760 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
50.98 0:0 1:2 2:4 3:760 4:780 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
65.99 0:0 1:2 2:4 3:780 4:800 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
77.35 0:0 1:2 2:4 3:800 4:820 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
56.96 0:0 1:2 2:4 3:820 4:840 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
56.92 0:0 1:2 2:4 3:840 4:860 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
62.31 0:0 1:2 2:4 3:860 4:880 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
89.46 0:0 1:2 2:4 3:880 4:900 5:330.0000 6:2.0000 7:21.4000 8:98.0000 9:0.1000
53.91 0:0 1:2 2:4 3:900 4:920 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
92.33 0:0 1:2 2:4 3:920 4:940 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
74.07 0:0 1:2 2:4 3:940 4:960 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
76.29 0:0 1:2 2:4 3:960 4:980 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
106.66 0:0 1:2 2:4 3:980 4:1000 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
80.67 0:0 1:2 2:4 3:1000 4:1020 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
101.05 0:0 1:2 2:4 3:1020 4:1040 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
82.62 0:0 1:2 2:4 3:1040 4:1060 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
62.0 0:0 1:2 2:4 3:1060 4:1080 5:357.0000 6:2.1000 7:21.1000 8:98.0000 9:0.0000
76.75 0:0 1:2 2:4 3:1080 4:1100 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
81.04 0:0 1:2 2:4 3:1100 4:1120 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
70.41 0:0 1:2 2:4 3:1120 4:1140 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
86.83 0:0 1:2 2:4 3:1140 4:1160 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
78.12 0:0 1:2 2:4 3:1160 4:1180 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
69.8 0:0 1:2 2:4 3:1180 4:1200 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
57.48 0:0 1:2 2:4 3:1200 4:1220 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
44.1 0:0 1:2 2:4 3:1220 4:1240 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
67.3 0:0 1:2 2:4 3:1240 4:1260 5:342.0000 6:2.5000 7:21.0000 8:98.0000 9:1.3000
45.44 0:0 1:2 2:4 3:1260 4:1280 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
54.65 0:0 1:2 2:4 3:1280 4:1300 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
40.06 0:0 1:2 2:4 3:1300 4:1320 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
71.48 0:0 1:2 2:4 3:1320 4:1340 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
85.63 0:0 1:2 2:4 3:1340 4:1360 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
53.73 0:0 1:2 2:4 3:1360 4:1380 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
43.73 0:0 1:2 2:4 3:1380 4:1400 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
77.36 0:0 1:2 2:4 3:1400 4:1420 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
51.7 0:0 1:2 2:4 3:1420 4:0 5:335.0000 6:2.2000 7:21.0000 8:98.0000 9:3.3000
71.93 0:0 1:2 2:5 3:20 4:40 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
48.91 0:0 1:2 2:5 3:40 4:60 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
99.77 0:0 1:2 2:5 3:60 4:80 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
99.96 0:0 1:2 2:5 3:80 4:100 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
45.05 0:0 1:2 2:5 3:120 4:140 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
53.12 0:0 1:2 2:5 3:160 4:180 5:47.0000 6:2.1000 7:21.3000 8:98.0000 9:0.2000
52.59 0:0 1:2 2:5 3:220 4:240 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
24.94 0:0 1:2 2:5 3:240 4:260 5:90.0000 6:1.8000 7:22.4000 8:96.0000 9:0.2000
