111.74 0:0 1:3 2:5 3:480 4:206.0000 5:1.8000 6:38.3000 7:42.0000 8:0.0000
116.58 0:0 1:3 2:5 3:500 4:206.0000 5:1.8000 6:38.3000 7:42.0000 8:0.0000
97.36 0:0 1:3 2:5 3:520 4:206.0000 5:1.8000 6:38.3000 7:42.0000 8:0.0000
92.89 0:0 1:3 2:5 3:540 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
100.86 0:0 1:3 2:5 3:560 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
123.64 0:0 1:3 2:5 3:580 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
100.38 0:0 1:3 2:5 3:600 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
119.94 0:0 1:3 2:5 3:620 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
138.83 0:0 1:3 2:5 3:640 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
137.94 0:0 1:3 2:5 3:660 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
189.16 0:0 1:3 2:5 3:680 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
105.1 0:0 1:3 2:5 3:700 4:236.0000 5:1.6000 6:38.0000 7:45.0000 8:0.0000
104.4 0:0 1:3 2:5 3:720 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
102.58 0:0 1:3 2:5 3:740 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
89.58 0:0 1:3 2:5 3:760 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
120.96 0:0 1:3 2:5 3:780 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
92.96 0:0 1:3 2:5 3:800 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
96.63 0:0 1:3 2:5 3:820 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
121.57 0:0 1:3 2:5 3:840 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
113.05 0:0 1:3 2:5 3:860 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
102.29 0:0 1:3 2:5 3:880 4:106.0000 5:1.5000 6:35.6000 7:50.0000 8:0.0000
93.5 0:0 1:3 2:5 3:900 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
104.81 0:0 1:3 2:5 3:920 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
105.64 0:0 1:3 2:5 3:940 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
105.18 0:0 1:3 2:5 3:960 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
96.99 0:0 1:3 2:5 3:980 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
142.43 0:0 1:3 2:5 3:1000 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
120.12 0:0 1:3 2:5 3:1020 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
167.78 0:0 1:3 2:5 3:1040 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
133.97 0:0 1:3 2:5 3:1060 4:150.0000 5:1.2000 6:33.6000 7:61.0000 8:0.0000
98.03 0:0 1:3 2:5 3:1080 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
121.86 0:0 1:3 2:5 3:1100 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
123.08 0:0 1:3 2:5 3:1120 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
140.1 0:0 1:3 2:5 3:1140 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
123.07 0:0 1:3 2:5 3:1160 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
114.6 0:0 1:3 2:5 3:1180 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
124.94 0:0 1:3 2:5 3:1200 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
91.54 0:0 1:3 2:5 3:1220 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
99.39 0:0 1:3 2:5 3:1240 4:213.0000 5:1.1000 6:31.1000 7:71.0000 8:0.0000
122.37 0:0 1:3 2:5 3:1260 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
142.86 0:0 1:3 2:5 3:1280 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
163.09 0:0 1:3 2:5 3:1300 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
83.52 0:0 1:3 2:5 3:1320 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
68.36 0:0 1:3 2:5 3:1340 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
76.89 0:0 1:3 2:5 3:1360 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
156.26 0:0 1:3 2:5 3:1380 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
102.53 0:0 1:3 2:5 3:1420 4:223.0000 5:1.8000 6:29.0000 7:82.0000 8:0.0000
85.4 0:0 1:3 2:6 3:0 4:225.0000 5:1.2000 6:32.1000 7:70.0000 8:0.0000
80.88 0:0 1:3 2:6 3:40 4:225.0000 5:1.2000 6:32.1000 7:70.0000 8:0.0000
102.19 0:0 1:3 2:6 3:80 4:225.0000 5:1.2000 6:32.1000 7:70.0000 8:0.0000
86.44 0:0 1:3 2:6 3:100 4:225.0000 5:1.2000 6:32.1000 7:70.0000 8:0.0000
77.34 0:0 1:3 2:6 3:140 4:225.0000 5:1.2000 6:32.1000 7:70.0000 8:0.0000
106.94 0:0 1:3 2:6 3:180 4:181.0000 5:1.9000 6:36.8000 7:52.0000 8:0.0000
122.46 0:0 1:3 2:6 3:200 4:181.0000 5:1.9000 6:36.8000 7:52.0000 8:0.0000
78.66 0:0 1:3 2:6 3:220 4:181.0000 5:1.9000 6:36.8000 7:52.0000 8:0.0000
115.96 0:0 1:3 2:6 3:240 4:181.0000 5:1.9000 6:36.8000 7:52.0000 8:0.0000
72.45 0:0 1:3 2:6 3:260 4:181.0000 5:1.9000 6:36.8000 7:52.0000 8:0.0000
74.72 0:0 1:3 2:6 3:280 4:181.0000 5:1.9000 6:36.8000 7:52.0000 8:0.0000
97.56 0:0 1:3 2:6 3:340 4:181.0000 5:1.9000 6:36.8000 7:52.0000 8:0.0000
97.82 0:0 1:3 2:6 3:360 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
107.26 0:0 1:3 2:6 3:380 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
192.83 0:0 1:3 2:6 3:400 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
77.06 0:0 1:3 2:6 3:420 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
94.06 0:0 1:3 2:6 3:440 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
83.23 0:0 1:3 2:6 3:460 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
100.23 0:0 1:3 2:6 3:480 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
121.56 0:0 1:3 2:6 3:500 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
115.9 0:0 1:3 2:6 3:520 4:285.0000 5:1.7000 6:38.8000 7:40.0000 8:0.0000
113.04 0:0 1:3 2:6 3:540 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
148.5 0:0 1:3 2:6 3:560 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
133.61 0:0 1:3 2:6 3:580 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
164.13 0:0 1:3 2:6 3:600 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
115.13 0:0 1:3 2:6 3:620 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
121.01 0:0 1:3 2:6 3:640 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
106.91 0:0 1:3 2:6 3:660 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
93.57 0:0 1:3 2:6 3:680 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
98.04 0:0 1:3 2:6 3:700 4:177.0000 5:0.9000 6:39.4000 7:38.0000 8:0.0000
126.93 0:0 1:3 2:6 3:720 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
120.04 0:0 1:3 2:6 3:740 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
121.19 0:0 1:3 2:6 3:760 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
121.22 0:0 1:3 2:6 3:780 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
79.44 0:0 1:3 2:6 3:800 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
91.91 0:0 1:3 2:6 3:820 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
94.29 0:0 1:3 2:6 3:840 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
115.92 0:0 1:3 2:6 3:860 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
99.83 0:0 1:3 2:6 3:880 4:96.0000 5:2.1000 6:35.0000 7:61.0000 8:0.0000
133.43 0:0 1:3 2:6 3:900 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
113.49 0:0 1:3 2:6 3:920 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
101.52 0:0 1:3 2:6 3:940 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
129.98 0:0 1:3 2:6 3:960 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
115.49 0:0 1:3 2:6 3:980 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
103.64 0:0 1:3 2:6 3:1000 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
100.98 0:0 1:3 2:6 3:1020 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
137.12 0:0 1:3 2:6 3:1040 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
132.75 0:0 1:3 2:6 3:1060 4:190.0000 5:1.4000 6:33.3000 7:65.0000 8:0.0000
101.38 0:0 1:3 2:6 3:1080 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
91.93 0:0 1:3 2:6 3:1100 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
102.05 0:0 1:3 2:6 3:1120 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
152.57 0:0 1:3 2:6 3:1140 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
125.21 0:0 1:3 2:6 3:1160 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
144.28 0:0 1:3 2:6 3:1180 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
109.08 0:0 1:3 2:6 3:1200 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
112.98 0:0 1:3 2:6 3:1220 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
127.88 0:0 1:3 2:6 3:1240 4:113.0000 5:0.5000 6:31.1000 7:72.0000 8:0.0000
97.4 0:0 1:3 2:6 3:1280 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
164.54 0:0 1:3 2:6 3:1300 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
98.75 0:0 1:3 2:6 3:1320 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
91.75 0:0 1:3 2:6 3:1340 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
125.57 0:0 1:3 2:6 3:1360 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
157.05 0:0 1:3 2:6 3:1380 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
112.22 0:0 1:3 2:6 3:1400 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
104.38 0:0 1:3 2:6 3:1420 4:214.0000 5:1.9000 6:29.9000 7:79.0000 8:0.0000
122.91 0:0 1:3 2:0 3:40 4:185.0000 5:1.6000 6:32.1000 7:73.0000 8:0.0000
64.24 0:0 1:3 2:0 3:100 4:185.0000 5:1.6000 6:32.1000 7:73.0000 8:0.0000
133.41 0:0 1:3 2:0 3:140 4:185.0000 5:1.6000 6:32.1000 7:73.0000 8:0.0000
85.28 0:0 1:3 2:0 3:240 4:191.0000 5:2.5000 6:35.5000 7:58.0000 8:0.0000
68.46 0:0 1:3 2:0 3:260 4:191.0000 5:2.5000 6:35.5000 7:58.0000 8:0.0000
122.31 0:0 1:3 2:0 3:280 4:191.0000 5:2.5000 6:35.5000 7:58.0000 8:0.0000
77.44 0:0 1:3 2:0 3:320 4:191.0000 5:2.5000 6:35.5000 7:58.0000 8:0.0000
173.94 0:0 1:3 2:0 3:340 4:191.0000 5:2.5000 6:35.5000 7:58.0000 8:0.0000
60.44 0:0 1:3 2:0 3:360 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
130.06 0:0 1:3 2:0 3:400 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
89.09 0:0 1:3 2:0 3:420 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
117.39 0:0 1:3 2:0 3:440 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
192.8 0:0 1:3 2:0 3:460 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
186.78 0:0 1:3 2:0 3:480 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
116.65 0:0 1:3 2:0 3:500 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
172.15 0:0 1:3 2:0 3:520 4:198.0000 5:2.0000 6:38.8000 7:43.0000 8:0.0000
101.78 0:0 1:3 2:0 3:540 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
187.47 0:0 1:3 2:0 3:560 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
127.96 0:0 1:3 2:0 3:580 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
126.63 0:0 1:3 2:0 3:600 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
98.7 0:0 1:3 2:0 3:620 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
92.53 0:0 1:3 2:0 3:640 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
105.18 0:0 1:3 2:0 3:660 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
79.09 0:0 1:3 2:0 3:680 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
104.26 0:0 1:3 2:0 3:700 4:79.0000 5:4.1000 6:37.6000 7:50.0000 8:0.0000
111.85 0:0 1:3 2:0 3:720 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
140.0 0:0 1:3 2:0 3:740 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
77.26 0:0 1:3 2:0 3:760 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
150.4 0:0 1:3 2:0 3:780 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
95.11 0:0 1:3 2:0 3:800 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
101.37 0:0 1:3 2:0 3:820 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
95.21 0:0 1:3 2:0 3:840 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
130.64 0:0 1:3 2:0 3:860 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
109.22 0:0 1:3 2:0 3:880 4:80.0000 5:2.8000 6:35.4000 7:53.0000 8:0.0000
129.05 0:0 1:3 2:0 3:900 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
153.14 0:0 1:3 2:0 3:920 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
102.44 0:0 1:3 2:0 3:940 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
157.75 0:0 1:3 2:0 3:960 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
125.86 0:0 1:3 2:0 3:980 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
144.25 0:0 1:3 2:0 3:1000 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
139.69 0:0 1:3 2:0 3:1020 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
117.23 0:0 1:3 2:0 3:1040 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
120.3 0:0 1:3 2:0 3:1060 4:271.0000 5:0.6000 6:32.9000 7:69.0000 8:0.0000
139.27 0:0 1:3 2:0 3:1080 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
180.11 0:0 1:3 2:0 3:1100 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
149.5 0:0 1:3 2:0 3:1120 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
123.97 0:0 1:3 2:0 3:1140 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
137.99 0:0 1:3 2:0 3:1160 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
134.4 0:0 1:3 2:0 3:1180 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
175.42 0:0 1:3 2:0 3:1200 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
98.85 0:0 1:3 2:0 3:1220 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
114.75 0:0 1:3 2:0 3:1240 4:201.0000 5:1.4000 6:31.2000 7:76.0000 8:0.0000
148.26 0:0 1:3 2:0 3:1260 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
88.86 0:0 1:3 2:0 3:1280 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
72.12 0:0 1:3 2:0 3:1300 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
89.74 0:0 1:3 2:0 3:1320 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
90.57 0:0 1:3 2:0 3:1340 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
78.69 0:0 1:3 2:0 3:1360 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
153.52 0:0 1:3 2:0 3:1380 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
100.13 0:0 1:3 2:0 3:1420 4:235.0000 5:1.7000 6:29.6000 7:82.0000 8:0.0000
89.15 0:0 1:3 2:1 3:60 4:200.0000 5:2.7000 6:31.9000 7:72.0000 8:0.0000
100.35 0:0 1:3 2:1 3:80 4:200.0000 5:2.7000 6:31.9000 7:72.0000 8:0.0000
96.36 0:0 1:3 2:1 3:180 4:180.0000 5:2.7000 6:36.2000 7:56.0000 8:0.0000
89.12 0:0 1:3 2:1 3:200 4:180.0000 5:2.7000 6:36.2000 7:56.0000 8:0.0000
75.53 0:0 1:3 2:1 3:220 4:180.0000 5:2.7000 6:36.2000 7:56.0000 8:0.0000
112.57 0:0 1:3 2:1 3:240 4:180.0000 5:2.7000 6:36.2000 7:56.0000 8:0.0000
87.3 0:0 1:3 2:1 3:280 4:180.0000 5:2.7000 6:36.2000 7:56.0000 8:0.0000
95.79 0:0 1:3 2:1 3:340 4:180.0000 5:2.7000 6:36.2000 7:56.0000 8:0.0000
98.94 0:0 1:3 2:1 3:360 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
178.86 0:0 1:3 2:1 3:380 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
135.74 0:0 1:3 2:1 3:400 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
88.94 0:0 1:3 2:1 3:420 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
213.15 0:0 1:3 2:1 3:460 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
116.54 0:0 1:3 2:1 3:480 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
135.14 0:0 1:3 2:1 3:500 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
144.85 0:0 1:3 2:1 3:520 4:254.0000 5:2.2000 6:38.4000 7:43.0000 8:0.0000
116.23 0:0 1:3 2:1 3:540 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
131.86 0:0 1:3 2:1 3:560 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
119.74 0:0 1:3 2:1 3:580 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
101.05 0:0 1:3 2:1 3:600 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
113.29 0:0 1:3 2:1 3:620 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
97.0 0:0 1:3 2:1 3:640 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
95.84 0:0 1:3 2:1 3:660 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
87.22 0:0 1:3 2:1 3:680 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
81.52 0:0 1:3 2:1 3:700 4:291.0000 5:1.5000 6:38.8000 7:42.0000 8:0.0000
82.38 0:0 1:3 2:1 3:720 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
110.27 0:0 1:3 2:1 3:740 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
103.06 0:0 1:3 2:1 3:760 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
99.29 0:0 1:3 2:1 3:780 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
174.98 0:0 1:3 2:1 3:800 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
136.2 0:0 1:3 2:1 3:820 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
98.37 0:0 1:3 2:1 3:840 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
100.86 0:0 1:3 2:1 3:860 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
103.11 0:0 1:3 2:1 3:880 4:197.0000 5:1.1000 6:32.3000 7:57.0000 8:0.0000
76.72 0:0 1:3 2:1 3:900 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
132.44 0:0 1:3 2:1 3:920 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
114.39 0:0 1:3 2:1 3:940 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
113.94 0:0 1:3 2:1 3:960 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
121.55 0:0 1:3 2:1 3:980 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
117.94 0:0 1:3 2:1 3:1000 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
110.1 0:0 1:3 2:1 3:1020 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
106.03 0:0 1:3 2:1 3:1040 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
118.04 0:0 1:3 2:1 3:1060 4:352.0000 5:0.7000 6:31.5000 7:61.0000 8:0.0000
90.57 0:0 1:3 2:1 3:1080 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
102.63 0:0 1:3 2:1 3:1100 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
141.02 0:0 1:3 2:1 3:1120 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
102.3 0:0 1:3 2:1 3:1140 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
136.63 0:0 1:3 2:1 3:1160 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
106.71 0:0 1:3 2:1 3:1180 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
125.02 0:0 1:3 2:1 3:1200 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
95.51 0:0 1:3 2:1 3:1220 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
134.55 0:0 1:3 2:1 3:1240 4:201.0000 5:1.3000 6:30.2000 7:75.0000 8:0.0000
90.39 0:0 1:3 2:1 3:1260 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
125.76 0:0 1:3 2:1 3:1280 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
117.22 0:0 1:3 2:1 3:1300 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
85.67 0:0 1:3 2:1 3:1320 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
79.08 0:0 1:3 2:1 3:1340 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
124.65 0:0 1:3 2:1 3:1360 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
115.59 0:0 1:3 2:1 3:1380 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
82.45 0:0 1:3 2:1 3:1420 4:184.0000 5:1.5000 6:29.5000 7:80.0000 8:0.0000
63.17 0:0 1:3 2:2 3:0 4:233.0000 5:3.1000 6:31.9000 7:72.0000 8:0.0000
111.32 0:0 1:3 2:2 3:20 4:233.0000 5:3.1000 6:31.9000 7:72.0000 8:0.0000
143.73 0:0 1:3 2:2 3:40 4:233.0000 5:3.1000 6:31.9000 7:72.0000 8:0.0000
92.86 0:0 1:3 2:2 3:80 4:233.0000 5:3.1000 6:31.9000 7:72.0000 8:0.0000
137.04 0:0 1:3 2:2 3:100 4:233.0000 5:3.1000 6:31.9000 7:72.0000 8:0.0000
102.0 0:0 1:3 2:2 3:180 4:209.0000 5:2.8000 6:36.6000 7:54.0000 8:0.0000
71.91 0:0 1:3 2:2 3:220 4:209.0000 5:2.8000 6:36.6000 7:54.0000 8:0.0000
133.17 0:0 1:3 2:2 3:240 4:209.0000 5:2.8000 6:36.6000 7:54.0000 8:0.0000
95.43 0:0 1:3 2:2 3:280 4:209.0000 5:2.8000 6:36.6000 7:54.0000 8:0.0000
82.03 0:0 1:3 2:2 3:300 4:209.0000 5:2.8000 6:36.6000 7:54.0000 8:0.0000
126.78 0:0 1:3 2:2 3:320 4:209.0000 5:2.8000 6:36.6000 7:54.0000 8:0.0000
169.39 0:0 1:3 2:2 3:360 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
129.14 0:0 1:3 2:2 3:380 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
130.34 0:0 1:3 2:2 3:400 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
158.69 0:0 1:3 2:2 3:420 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
137.25 0:0 1:3 2:2 3:440 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
153.22 0:0 1:3 2:2 3:460 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
126.31 0:0 1:3 2:2 3:480 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
124.09 0:0 1:3 2:2 3:500 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
120.17 0:0 1:3 2:2 3:520 4:189.0000 5:1.7000 6:38.6000 7:42.0000 8:0.0000
133.92 0:0 1:3 2:2 3:540 4:240.0000 5:2.8000 6:38.2000 7:42.0000 8:0.0000
